year,geo_code,Unnamed: 0,nace_r2_code,nace_r2_name,geo_name,I_CT,I_Cult,I_GFCF,I_IT,I_OCon,I_OIPP,I_OMach,I_RD,I_Rstruc,I_Soft_DB,I_TraEq,Ip_CT,Ip_Cult,Ip_GFCF,Ip_IT,Ip_OCon,Ip_OIPP,Ip_OMach,Ip_RD,Ip_Rstruc,Ip_Soft_DB,Ip_TraEq,Ipyp_CT,Ipyp_Cult,Ipyp_GFCF,Ipyp_IT,Ipyp_OCon,Ipyp_OIPP,Ipyp_OMach,Ipyp_RD,Ipyp_Rstruc,Ipyp_Soft_DB,Ipyp_TraEq,Iq_CT,Iq_Cult,Iq_GFCF,Iq_IT,Iq_OCon,Iq_OIPP,Iq_OMach,Iq_RD,Iq_Rstruc,Iq_Soft_DB,Iq_TraEq,K_CT,K_Cult,K_GFCF,K_IT,K_OCon,K_OIPP,K_OMach,K_RD,K_Rstruc,K_Soft_DB,K_TraEq,Kpyp_CT,Kpyp_Cult,Kpyp_GFCF,Kpyp_IT,Kpyp_OCon,Kpyp_OIPP,Kpyp_OMach,Kpyp_RD,Kpyp_Rstruc,Kpyp_Soft_DB,Kpyp_TraEq,Kq_CT,Kq_Cult,Kq_GFCF,Kq_IT,Kq_OCon,Kq_OIPP,Kq_OMach,Kq_RD,Kq_Rstruc,Kq_Soft_DB,Kq_TraEq
1998,UK,17374,C29-C30,"Manufacture of motor vehicles, trailers, semi-trailers and of other transport equipment",United Kingdom,7.0,0.0,4507.0,189.0,395.0,0.0,1640.0,1844.0,0.0,400.0,33.0,460.419202163624,0.0,56.7384239342612,423.656860582309,50.557770666437,0.0,58.846165452649,46.1127611338101,0.0,91.6109675954469,71.0223753702015,7.0,0.0,4498.0,203.0,368.0,0.0,1680.0,1806.0,0.0,400.0,34.0,1.52035361842105,0.0,7943.47055748666,44.611575448164,781.284449043602,0.0,2786.92755489674,3998.89304968981,0.0,436.628943563173,46.46423022039,44.0,0.0,27871.0,476.0,5490.0,0.0,14621.0,5633.0,0.0,1375.0,232.0,56.0,0.0,28135.0,607.0,5125.0,0.0,15229.0,5488.0,0.0,1389.0,241.0,30.4629024468761,0.0,44694.2185398447,295.897273578035,10143.2507783129,0.0,22027.4407778632,10923.590962629,0.0,1351.23497722538,263.997792877895
1998,UK,18457,C31-C33,"Manufacture of furniture; jewellery, musical instruments, toys; repair and installation of machinery and equipment",United Kingdom,10.0,0.0,1267.0,125.0,182.0,0.0,377.0,184.0,0.0,325.0,65.0,412.698412698413,0.0,72.018172149001,401.960967660866,49.8380788753829,0.0,65.7959479015547,46.8539774050573,0.0,89.4089664097174,103.345630342279,11.0,0.0,1271.0,135.0,170.0,0.0,385.0,180.0,0.0,323.0,67.0,2.42307692307692,0.0,1759.27819631226,31.0975467910264,365.182615596159,0.0,572.983613769157,392.70945646578,0.0,363.498218412105,62.8957410049377,37.0,0.0,7824.0,341.0,2004.0,0.0,3542.0,681.0,0.0,873.0,346.0,48.0,0.0,7930.0,433.0,1871.0,0.0,3674.0,664.0,0.0,882.0,358.0,23.0358407618928,0.0,11399.4663976526,213.400150898167,3699.32354280484,0.0,5198.82988142025,1322.56786442854,0.0,906.150809672667,391.087547775573
1998,UK,19536,D,"Electricity, gas, steam and air conditioning supply",United Kingdom,96.0,0.0,4460.0,254.0,875.0,0.0,2751.0,56.0,0.0,416.0,13.0,412.504377198927,0.0,78.6320253029953,403.651902385476,58.9130685670114,0.0,67.5392493334667,45.2332780952719,0.0,104.462245305629,94.3721977033851,103.0,0.0,4513.0,273.0,859.0,0.0,2791.0,55.0,0.0,419.0,14.0,23.2724803193312,0.0,5671.98922171233,62.9255054909755,1485.23921989349,0.0,4073.18711289975,123.802656712279,0.0,398.230000497205,13.7752434682717,442.0,0.0,48033.0,660.0,21476.0,0.0,23292.0,536.0,0.0,1227.0,400.0,563.0,0.0,49546.0,841.0,21905.0,0.0,24053.0,522.0,0.0,1241.0,421.0,277.692225724796,0.0,74015.6634775689,412.278914222606,39036.2464891329,0.0,32291.8650960551,1053.02070449614,0.0,1186.44317589607,421.822657798334
1998,UK,20357,D-E,"Electricity, gas, steam; water supply, sewerage, waste management",United Kingdom,113.0,0.0,9450.0,387.0,4172.0,0.0,3938.0,71.0,0.0,593.0,177.0,468.850060548144,0.0,69.5759415777365,420.512439504419,58.7767943200406,0.0,66.5020254725945,49.4933052716613,0.0,103.813391970941,91.7835879270029,121.0,0.0,9500.0,416.0,4096.0,0.0,4010.0,70.0,0.0,602.0,185.0,24.1015218954838,0.0,13582.2811530931,92.0305711897812,7098.0393678556,0.0,5921.62414906122,143.45374512834,0.0,571.217247352819,192.844934478669,514.0,0.0,104832.0,1026.0,68640.0,0.0,30784.0,651.0,0.0,1832.0,1385.0,655.0,0.0,107824.0,1308.0,70045.0,0.0,31871.0,634.0,0.0,1859.0,1452.0,320.497030836188,0.0,173647.045916414,638.742874533829,125263.008253588,0.0,43280.5184609592,1275.42539261212,0.0,1736.79198234997,1499.62967034705
1998,UK,21687,E,"Water supply; sewerage, waste management and remediation activities",United Kingdom,17.0,0.0,4990.0,133.0,3297.0,0.0,1187.0,15.0,0.0,177.0,164.0,517.34693877551,0.0,62.4028941394623,419.046104153224,56.3173072461782,0.0,65.556284703106,58.5789965626076,0.0,102.429096953866,91.5905674433032,18.0,0.0,4987.0,143.0,3237.0,0.0,1219.0,15.0,0.0,183.0,171.0,3.28599605522682,0.0,7996.42399413079,31.7387511020431,5854.32820072153,0.0,1810.6578268975,25.6064474985815,0.0,172.802460691147,179.057739872089,72.0,0.0,56799.0,366.0,47164.0,0.0,7492.0,115.0,0.0,605.0,985.0,92.0,0.0,58278.0,467.0,48140.0,0.0,7818.0,112.0,0.0,618.0,1031.0,44.9296479650688,0.0,98856.8873441836,226.875810499481,86214.8018525983,0.0,10871.3884740671,227.766263421232,0.0,557.196222768853,1072.7798708586
1998,UK,22757,F,Construction,United Kingdom,15.0,0.0,9761.0,107.0,7799.0,0.0,580.0,60.0,0.0,311.0,889.0,459.68555093082,0.0,58.9629118821667,420.571978001022,54.4949854901401,0.0,67.3030470866372,45.1514793722171,0.0,97.9675683066557,93.8888034755977,16.0,0.0,9681.0,115.0,7652.0,0.0,584.0,59.0,0.0,323.0,932.0,3.26310017132938,0.0,16554.4741404676,25.4415428504226,14311.4085265902,0.0,861.773760782901,132.886011342786,0.0,317.451994956653,946.86476671423,40.0,0.0,27311.0,223.0,17758.0,0.0,5502.0,186.0,0.0,793.0,2809.0,51.0,0.0,27648.0,285.0,17740.0,0.0,5624.0,181.0,0.0,806.0,2961.0,25.1940810265605,0.0,44568.6233839333,138.283654324848,32243.69946889,0.0,7973.87227239132,364.324807428292,0.0,768.952507931014,3077.53521063257
1998,UK,23470,G,Wholesale and retail trade; repair of motor vehicles and motorcycles,United Kingdom,187.0,0.0,12331.0,1658.0,4320.0,0.0,1863.0,356.0,0.0,2596.0,1348.0,412.969359334221,0.0,84.6672010968346,424.590511995481,54.3064584818397,0.0,69.5926637755696,45.5838962206637,0.0,95.4052227354291,94.2264959653117,202.0,0.0,12254.0,1780.0,4048.0,0.0,1854.0,349.0,0.0,2610.0,1412.0,45.2818098421337,0.0,14564.0812974282,390.493888383838,7954.85494868833,0.0,2677.00630918227,780.977558997296,0.0,2721.02503989644,1430.59548823321,534.0,0.0,85627.0,3560.0,44785.0,0.0,22202.0,864.0,0.0,7800.0,5882.0,681.0,0.0,84463.0,4534.0,41872.0,0.0,22408.0,841.0,0.0,7935.0,6192.0,332.943850921996,0.0,126477.650283071,2215.74814120927,82293.4804239828,0.0,29727.7756295855,1673.1611373676,0.0,7197.7632848033,6382.48295671073
1998,UK,24908,G45,Wholesale and retail trade and repair of motor vehicles and motorcycles,United Kingdom,12.0,0.0,946.0,92.0,321.0,0.0,153.0,43.0,0.0,95.0,229.0,379.075581805192,0.0,81.2439070517072,420.638830049164,50.0937531926745,0.0,73.2768662422991,45.4799732516297,0.0,97.2370632788986,94.8865399600685,13.0,0.0,947.0,98.0,302.0,0.0,155.0,42.0,0.0,97.0,240.0,3.16559561627656,0.0,1164.3950104442,21.8714948378035,640.798461966594,0.0,208.797138641391,94.5471092564004,0.0,97.6993718203087,241.340868890752,31.0,0.0,6422.0,180.0,2954.0,0.0,2080.0,65.0,0.0,347.0,765.0,39.0,0.0,6398.0,229.0,2765.0,0.0,2144.0,63.0,0.0,351.0,807.0,20.6470542887792,0.0,9220.12120784105,111.707042041577,5384.3492245878,0.0,2717.65085922017,123.699979369209,0.0,338.345095134302,817.458104231359
1998,UK,26228,G46,"Wholesale trade, except of motor vehicles and motorcycles",United Kingdom,32.0,0.0,4478.0,719.0,779.0,0.0,592.0,198.0,0.0,1422.0,735.0,425.647696890502,0.0,88.7995390848394,427.580456553968,50.1315844059773,0.0,70.4112641191378,45.7177575244252,0.0,91.3998962862984,95.4663658770837,35.0,0.0,4521.0,774.0,729.0,0.0,592.0,194.0,0.0,1426.0,771.0,7.51795445711808,0.0,5042.81896747426,168.155487225654,1553.91059195631,0.0,840.77456555576,433.092108453081,0.0,1555.8004524926,769.904660397714,109.0,0.0,25567.0,1612.0,9453.0,0.0,7269.0,611.0,0.0,3235.0,3278.0,139.0,0.0,25766.0,2053.0,8832.0,0.0,7377.0,595.0,0.0,3314.0,3456.0,67.017537917546,0.0,34102.3771786612,1004.60919940306,17369.3526934804,0.0,9953.45044195562,1184.47848993454,0.0,2880.93541479985,3524.07712302844
1998,UK,27023,G47,"Retail trade, except of motor vehicles and motorcycles",United Kingdom,143.0,0.0,6907.0,847.0,3220.0,0.0,1118.0,115.0,0.0,1079.0,384.0,417.498944100742,0.0,82.1462792194358,424.435978640816,55.130770160793,0.0,68.4607569861718,45.4964319277238,0.0,100.235102879929,90.3056905820403,154.0,0.0,6786.0,908.0,3017.0,0.0,1107.0,113.0,0.0,1087.0,401.0,34.2515836316688,0.0,8408.17145418049,199.558954147189,5840.65847549132,0.0,1633.05234884537,252.76707453167,0.0,1076.46918993292,425.222372505027,394.0,0.0,53638.0,1768.0,32378.0,0.0,12853.0,188.0,0.0,4218.0,1839.0,503.0,0.0,52299.0,2252.0,30275.0,0.0,12887.0,183.0,0.0,4270.0,1929.0,244.336150386972,0.0,83378.1278848584,1100.07827426391,59542.3358055095,0.0,17063.0670903195,365.616565277762,0.0,4081.43107177389,2070.22557892023
1998,UK,27775,H,Transportation and storage,United Kingdom,258.0,0.0,10907.0,316.0,3937.0,0.0,369.0,29.0,0.0,1097.0,4899.0,425.490626014238,0.0,67.4110453753973,397.147064999117,46.9685155375542,0.0,83.1043665209975,54.0776213355141,0.0,96.0704568391155,75.5876376545039,280.0,0.0,10879.0,341.0,3824.0,0.0,380.0,28.0,0.0,1139.0,4886.0,60.635883431041,0.0,16179.8410620416,79.567502280472,8382.21083834792,0.0,444.019990100961,53.6266190779271,0.0,1141.87028571863,6481.21855903522,533.0,0.0,106469.0,1011.0,71650.0,0.0,7144.0,186.0,0.0,2598.0,23347.0,680.0,0.0,105788.0,1288.0,70386.0,0.0,7365.0,180.0,0.0,2647.0,23242.0,332.352731389579,0.0,174406.640509533,633.773000813033,130537.615066524,0.0,10502.1795076465,381.764591972741,0.0,2528.17506427427,32420.9853196556
1998,UK,29216,H49,Land transport and transport via pipelines,United Kingdom,3.0,0.0,3021.0,107.0,1151.0,0.0,195.0,6.0,0.0,134.0,1425.0,1233.17307692308,0.0,60.9601009814077,426.827126827298,20.261366460055,0.0,81.7357515642587,70.3871505312081,0.0,99.5660249956011,91.9395611926383,3.0,0.0,3027.0,115.0,1089.0,0.0,205.0,6.0,0.0,140.0,1468.0,0.24327485380117,0.0,4955.70045220459,25.0686972019222,5680.76196770432,0.0,238.573691766565,8.52428313224547,0.0,134.58406118545,1549.93126083584,9.0,0.0,38570.0,343.0,29301.0,0.0,2190.0,22.0,0.0,566.0,6139.0,12.0,0.0,37005.0,437.0,27312.0,0.0,2304.0,22.0,0.0,580.0,6338.0,5.60349416212623,0.0,66110.4155884125,211.008760870814,55329.4564188841,0.0,3433.39760846784,42.4564051354636,0.0,484.387261216791,6782.19287190314
1998,UK,30453,H50,Water transport,United Kingdom,17.0,0.0,468.0,6.0,11.0,0.0,-15.0,0.0,0.0,220.0,228.0,,0.0,75.1743920077081,538.637037037037,48.2674178027428,0.0,76.3765753974704,0.0,0.0,109.752058743096,71.9357882793763,18.0,0.0,477.0,6.0,10.0,0.0,-15.0,0.0,0.0,231.0,225.0,,0.0,622.552424437318,1.11392265801199,22.7897005904777,0.0,-19.6395294263178,0.0,0.0,200.451820694288,316.949331415566,23.0,0.0,6313.0,49.0,415.0,0.0,100.0,3.0,0.0,351.0,5372.0,29.0,0.0,6314.0,62.0,387.0,0.0,101.0,3.0,0.0,363.0,5369.0,20.9895355230321,0.0,8150.9241406772,43.0876615399354,772.304270170726,0.0,126.029182538542,,0.0,361.406490644982,6971.95943037066
1998,UK,31492,H51,Air transport,United Kingdom,1.0,0.0,3416.0,9.0,129.0,0.0,-20.0,8.0,0.0,331.0,2957.0,405.0,0.0,75.018345515011,413.732214769081,51.5948375201103,0.0,80.5606517720055,,0.0,89.5708930724859,64.4928706192794,2.0,0.0,3359.0,9.0,121.0,0.0,-20.0,8.0,0.0,342.0,2898.0,0.246913580246914,0.0,4553.55283637449,2.17532009322098,250.025014517623,0.0,-24.8260156293198,,0.0,369.539689340974,4585.00291831643,2.0,0.0,11904.0,17.0,480.0,0.0,88.0,11.0,0.0,688.0,10618.0,3.0,0.0,11561.0,22.0,449.0,0.0,91.0,10.0,0.0,691.0,10295.0,1.6983828460039,0.0,18758.830557725,10.2041801047662,889.731635156302,0.0,125.229328368191,23.8853744939271,0.0,746.864191912856,16929.4841760959
1998,UK,32526,H52,Warehousing and support activities for transportation,United Kingdom,6.0,0.0,3328.0,71.0,2613.0,0.0,112.0,13.0,0.0,355.0,158.0,495.671144179135,0.0,61.5218233721574,362.190118174843,54.4417811200335,0.0,80.104884320735,42.3053736980178,0.0,99.4577912879957,122.806457987447,7.0,0.0,3308.0,77.0,2572.0,0.0,113.0,13.0,0.0,370.0,157.0,1.2104799866727,0.0,5409.46255748677,19.6029644203947,4799.62254401421,0.0,139.8166927644,30.7289567816987,0.0,356.935334479771,128.657729071667,32.0,0.0,46976.0,387.0,40569.0,0.0,4291.0,142.0,0.0,802.0,753.0,42.0,0.0,48003.0,493.0,41370.0,0.0,4386.0,138.0,0.0,821.0,753.0,21.0211923367366,0.0,80341.2446642526,240.584313650727,71832.0131091353,0.0,6160.98178214065,263.984538203154,0.0,752.748361798114,901.387227169819
1998,UK,33482,H53,Postal and courier activities,United Kingdom,231.0,0.0,674.0,123.0,33.0,0.0,97.0,2.0,0.0,57.0,131.0,377.716240790871,0.0,187.911905989318,395.525112575514,53.1102348362833,0.0,77.6662814485131,120.17365539966,0.0,88.9354447877429,94.3558515470217,250.0,0.0,708.0,134.0,32.0,0.0,97.0,2.0,0.0,56.0,138.0,61.1570208144417,0.0,358.678709819651,31.0978989928274,62.1349163710634,0.0,124.893323319855,1.6642582713729,0.0,64.0914318650327,138.836116522903,467.0,0.0,2706.0,215.0,885.0,0.0,475.0,8.0,0.0,191.0,465.0,594.0,0.0,2905.0,274.0,868.0,0.0,483.0,7.0,0.0,192.0,487.0,289.510465869689,0.0,2863.5952628079,134.211278085912,1582.95175512839,0.0,655.805661480248,32.6530612244898,0.0,199.588098240749,531.937373403568
1998,UK,34232,I,Accommodation and food service activities,United Kingdom,80.0,0.0,3507.0,177.0,2408.0,0.0,616.0,15.0,0.0,134.0,76.0,404.479920104535,0.0,69.2689521985312,415.13451805965,50.1679838964715,0.0,72.603517882429,43.9586931613988,0.0,103.223576126431,95.2983401349111,86.0,0.0,3376.0,190.0,2249.0,0.0,619.0,15.0,0.0,139.0,79.0,19.7784849194305,0.0,5062.87433069381,42.6367821272253,4799.8739693611,0.0,848.443736565938,34.1229434299286,0.0,129.815304825202,79.7495527124701,207.0,0.0,24947.0,471.0,20156.0,0.0,3183.0,37.0,0.0,435.0,458.0,263.0,0.0,23879.0,599.0,18846.0,0.0,3211.0,36.0,0.0,445.0,479.0,128.606193011424,0.0,42106.32959437,295.079114026206,36988.164872899,0.0,4092.1573347504,70.0092278474398,0.0,400.20137068807,497.058377973983
1998,UK,35596,J,Information and communication,United Kingdom,2299.0,0.0,15181.0,1985.0,1306.0,3492.0,1842.0,883.0,0.0,3015.0,358.0,425.877078416127,0.0,133.726295688393,576.910651073645,53.2650788432406,94.202880957179,80.5571108010484,45.8628577171912,0.0,94.6708660312627,92.9929158875242,2471.0,0.0,15464.0,2131.0,1251.0,3451.0,1854.0,864.0,0.0,3070.0,373.0,539.827127712573,0.0,11352.2923235491,344.074077381977,2451.88785666415,3706.893,2286.57654387479,1925.30523380146,0.0,3184.7178824839,384.975561399757,16705.0,0.0,79667.0,6941.0,11467.0,15981.0,15142.0,1651.0,0.0,9252.0,2528.0,21280.0,0.0,86405.0,8842.0,11116.0,15858.0,15459.0,1608.0,0.0,9590.0,2652.0,10377.2380856307,0.0,80744.0727429972,4313.37428184893,20806.9519970138,17681.027,20156.5753263391,3200.23263951346,0.0,7658.8691029681,2896.94211898753
1998,UK,36385,J58-J60,"Publishing, motion picture, video, television programme production; sound recording, programming and broadcasting activities",United Kingdom,17.0,0.0,4952.0,185.0,329.0,3492.0,387.0,129.0,0.0,341.0,72.0,432.084633641693,0.0,95.4398939276347,434.024011191091,47.6107533479527,94.1290381883017,72.0213402117831,45.4980314066599,0.0,92.3299067254791,144.794327397242,19.0,0.0,4916.0,199.0,306.0,3450.0,394.0,126.0,0.0,347.0,75.0,3.93441438931088,0.0,5188.60593428022,42.6243699034773,691.020361714455,3709.801,537.340736595574,283.528750611213,0.0,369.327785647918,49.7257049321197,43.0,0.0,27437.0,503.0,5499.0,15981.0,3800.0,173.0,0.0,1000.0,438.0,55.0,0.0,27228.0,641.0,5135.0,15858.0,3885.0,168.0,0.0,1026.0,460.0,26.4334162706714,0.0,33612.6975505698,312.69464080484,10172.136019437,17681.027,5205.18067308674,335.939214652585,0.0,912.890536386778,484.872769966669
1998,UK,37866,J61,Telecommunications,United Kingdom,2252.0,0.0,7061.0,1203.0,702.0,0.0,1167.0,383.0,0.0,1186.0,167.0,425.891526848202,0.0,171.203047092508,425.727946526991,55.8077195416997,0.0,78.9739601929201,45.8863272054438,0.0,99.2744609501179,89.6225469069119,2420.0,0.0,7338.0,1293.0,690.0,0.0,1169.0,375.0,0.0,1218.0,174.0,528.773140115245,0.0,4124.34248099841,282.574825029423,1257.89049573234,0.0,1477.70226686013,834.67129170138,0.0,1194.66778126947,186.337038796116,16512.0,0.0,40011.0,3840.0,4679.0,0.0,8208.0,853.0,0.0,4497.0,1422.0,21034.0,0.0,46036.0,4892.0,4772.0,0.0,8350.0,831.0,0.0,4669.0,1488.0,10257.0413395932,0.0,36619.6159350745,2385.45496130041,8511.93450007487,0.0,11158.062930192,1651.29182904394,0.0,3683.3553948501,1716.24668509665
1998,UK,38779,J62-J63,"Computer programming, consultancy, and information service activities",United Kingdom,30.0,0.0,3168.0,597.0,275.0,0.0,288.0,371.0,0.0,1488.0,119.0,432.653724943881,0.0,125.765340838212,974.783859456863,49.7303588411595,0.0,89.8491456377901,45.9229433481253,0.0,91.9543546030695,85.0118491896858,32.0,0.0,3210.0,639.0,255.0,0.0,291.0,363.0,0.0,1505.0,124.0,6.93395162699484,0.0,2518.97699229823,61.2443460371452,552.982134873307,0.0,320.537271618606,807.875046657142,0.0,1618.19416429282,139.980486407815,150.0,0.0,12219.0,2598.0,1289.0,0.0,3134.0,625.0,0.0,3755.0,668.0,191.0,0.0,13141.0,3309.0,1209.0,0.0,3224.0,609.0,0.0,3895.0,704.0,95.3033448310582,0.0,11826.2993063191,1614.7767918079,2329.67079692917,0.0,3730.64977076425,1212.41970974955,0.0,3028.61377754947,721.280717026718
1998,UK,39620,K,Financial and insurance activities,United Kingdom,21.0,0.0,8533.0,1214.0,3336.0,0.0,623.0,15.0,0.0,3200.0,123.0,337.899108734403,0.0,89.1249112078811,414.848938052338,65.4315209207102,0.0,92.5461288025014,44.121898163038,0.0,88.7240494230253,92.8083276651793,23.0,0.0,8386.0,1298.0,3121.0,0.0,620.0,15.0,0.0,3182.0,127.0,6.21487285913693,0.0,9574.20308683062,292.636641592859,5098.46011992074,0.0,673.177806636857,33.9967241313427,0.0,3606.68840163369,132.531210392824,53.0,0.0,49859.0,2570.0,35144.0,0.0,2165.0,28.0,0.0,8802.0,1097.0,68.0,0.0,48316.0,3274.0,32835.0,0.0,2118.0,28.0,0.0,8835.0,1158.0,33.8348753685784,0.0,75548.1993538018,1598.89852845447,65291.8190261935,0.0,2731.28491668355,54.9925220942416,0.0,8727.38863453409,1176.83132421989
1998,UK,40687,L,Real estate activities,United Kingdom,22.0,0.0,38865.0,75.0,10549.0,0.0,84.0,6.0,27950.0,79.0,100.0,451.835826520623,0.0,47.7408074858293,436.024900714006,68.0463159151702,0.0,98.2684718350525,75.4243827160494,40.9864481697262,106.594469188207,95.2555647079297,23.0,0.0,37115.0,81.0,10275.0,0.0,83.0,6.0,26460.0,82.0,105.0,4.86902514336053,0.0,81408.3423526847,17.2008524919528,15502.6761671431,0.0,85.4801122184919,7.95498721227622,68193.2717962243,74.1126632569599,104.980743441727,50.0,0.0,665210.0,153.0,52717.0,0.0,278.0,8.0,611472.0,295.0,237.0,64.0,0.0,629968.0,195.0,50504.0,0.0,275.0,8.0,578375.0,298.0,249.0,30.3945944275595,0.0,1494277.76031091,95.8041025073071,79412.907794539,0.0,410.177784005779,16.759566621451,1435866.58830251,271.035083351397,257.263719927391
1998,UK,41769,L68A,Imputed rents of owner-occupied dwellings,United Kingdom,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,0.0,,,0.0,,
1998,UK,43008,M,"Professional, scientific and technical activities",United Kingdom,67.0,0.0,5883.0,679.0,721.0,0.0,457.0,1895.0,0.0,1687.0,377.0,412.157038310457,0.0,80.7507788212532,425.81123117282,46.6998876812373,0.0,79.2895435187415,47.9286722703609,0.0,91.7929757875872,93.7871878965238,72.0,0.0,5903.0,732.0,687.0,0.0,477.0,1856.0,0.0,1683.0,396.0,16.2559397929127,0.0,7285.37865005907,159.460331313906,1543.90092952981,0.0,576.368559735723,3953.79197927807,0.0,1837.8312561778,401.973881993293,173.0,0.0,27103.0,1605.0,6699.0,0.0,2284.0,9925.0,0.0,4797.0,1620.0,222.0,0.0,27132.0,2045.0,6280.0,0.0,2391.0,9669.0,0.0,4814.0,1711.0,107.157670043055,0.0,38929.6285087664,995.342207980775,12193.8053443259,0.0,3473.18983021335,19533.1743150953,0.0,4822.52339996024,1712.98760949945
1998,UK,44124,M-N,"Professional, scientific and technical activities; administrative and support service activities",United Kingdom,143.0,0.0,13417.0,1324.0,1763.0,0.0,1174.0,2041.0,0.0,2754.0,4218.0,421.06797688333,0.0,86.4821531920179,425.694487725703,49.8231506679492,0.0,74.8364679695922,47.7839372647303,0.0,92.7798239701207,93.9897141804526,154.0,0.0,13624.0,1429.0,1687.0,0.0,1203.0,1999.0,0.0,2756.0,4396.0,33.9612622784712,0.0,15514.1835682675,311.02117555563,3538.51568269873,0.0,1568.75388677753,4271.30981001533,0.0,2968.3177679739,4487.72510564484,403.0,0.0,60612.0,3399.0,17884.0,0.0,6934.0,10205.0,0.0,7605.0,14182.0,516.0,0.0,61374.0,4331.0,16920.0,0.0,7145.0,9942.0,0.0,7671.0,14849.0,251.225047541771,0.0,83327.145400848,2109.76806183275,32582.03560433,0.0,10502.9608672932,20084.1798894378,0.0,7573.63441522767,15422.3831370685
1998,UK,45198,MARKT,"Market economy (all industries excluding L, O, P, Q, T and U)",United Kingdom,3334.0,713.0,119952.0,9374.0,40785.0,4519.0,22165.0,8522.0,0.0,17152.0,13381.0,423.890495318296,53.2340514854618,78.0084632005676,453.983167636323,55.3384523352915,72.8731450930282,71.4741530864586,44.5965947447898,0.0,93.427375789317,85.7731871075345,3586.0,817.0,119958.0,10070.0,39160.0,4413.0,22522.0,8334.0,0.0,17320.0,13734.0,786.523886905397,1339.36828045996,153767.931168688,2064.83426440809,73701.0130910181,6201.187,31011.2104066321,19109.082316191,0.0,18358.6447281561,15600.4463064012,19557.0,3316.0,851956.0,24923.0,412635.0,30466.0,220359.0,31306.0,0.0,50993.0,58195.0,24921.0,3722.0,857599.0,31752.0,398248.0,30228.0,226361.0,30499.0,0.0,51869.0,59798.0,12153.8356536025,5890.09052009759,1291193.0842888,15488.2245797757,762769.503869869,37857.797,306117.665943729,61019.613723363,0.0,47928.8258267506,72180.5852191319
1998,UK,45747,MARKTxAG,Non-agricultural market economy (Market economy less industry A),United Kingdom,3333.0,0.0,117136.0,9372.0,39483.0,4519.0,21582.0,8514.0,0.0,17152.0,13174.0,423.838168334243,0.0,78.5992370551167,453.958843789047,55.4255692481641,72.8415120859849,71.2554119732705,44.5965198024943,0.0,93.4164388286481,85.6419047756946,3585.0,0.0,117076.0,10068.0,37917.0,4413.0,21927.0,8326.0,0.0,17320.0,13518.0,786.385051893571,0.0,149029.43640262,2064.50433298644,71236.074857829,6203.88,30288.2256972929,19091.1758085746,0.0,18360.7941119031,15382.6564629828,19554.0,0.0,829198.0,24916.0,398711.0,30466.0,216029.0,31282.0,0.0,50886.0,57148.0,24917.0,0.0,835204.0,31743.0,385245.0,30228.0,221936.0,30476.0,0.0,51760.0,58698.0,12151.7690825146,0.0,1251931.56863384,15483.9608135449,737062.534701913,37857.797,300075.532733806,60973.9857139165,0.0,47827.4012782042,71037.9750566508
1998,UK,46531,N,Administrative and support service activities,United Kingdom,76.0,0.0,7534.0,645.0,1042.0,0.0,717.0,146.0,0.0,1067.0,3841.0,428.467039200726,0.0,94.1082908661739,425.64348623206,52.3105403517306,0.0,71.7462426136886,45.6581886352815,0.0,95.3410527431197,94.1728174960544,82.0,0.0,7721.0,697.0,1000.0,0.0,726.0,143.0,0.0,1073.0,4000.0,17.7376537858717,0.0,8005.67084011086,151.535268567072,1991.95036601362,0.0,999.355469889377,319.76739411686,0.0,1119.1401492858,4078.67164021181,230.0,0.0,33509.0,1794.0,11185.0,0.0,4650.0,280.0,0.0,2808.0,12562.0,294.0,0.0,34242.0,2286.0,10640.0,0.0,4754.0,273.0,0.0,2857.0,13138.0,145.444141348507,0.0,43898.3010078574,1114.93149316416,20440.5206564311,0.0,7014.85712455397,550.798927696556,0.0,2736.14918691361,13693.3784536853
